Close,High,Low,Open,Volume,Target,Trend,Volume_Category,Open_Close_Interaction,High_Low_Interaction,Price_Volume_Interaction,Range_Volume
385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,369.6766662597656,0,Medium,149407.18337988015,151236.01914229337,38260581904.22058,2299200845.9472656
369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100,372.0,1,Medium,143867.07317223307,139390.81826782227,40115500406.84509,4261025818.4509277
372.0,377.5899963378906,354.0,360.1300048828125,67680600,360.6400146484375,0,Low,133968.36181640625,133666.85870361328,25177183200.0,1596585106.1462402
360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700,378.9966735839844,1,Low,132170.95544663072,133176.79772535525,12637799841.3208,324494674.7955322
378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,381.586669921875,1,Low,139090.5185047174,139683.79925660416,22130942258.92639,826852173.8433838
381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,365.0,0,Medium,145558.77853175998,145091.55538601335,31013838184.570312,1354601653.5644531
365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,361.5333251953125,0,Low,141218.4977722168,142142.99250796437,24984396000.0,1872801941.3085938
361.5333251953125,371.0,352.2166748046875,366.35333251953125,73114800,338.3233337402344,0,Low,132448.93850217015,130672.38635253906,26433436764.990234,1373339064.9902344
338.3233337402344,363.52667236328125,333.4033203125,361.5966796875,92322000,336.336669921875,0,Medium,122336.59414127469,121200.9995880723,31234686817.565918,2781048108.0322266
336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,350.5833435058594,1,Medium,112281.51385933161,107896.53734381776,27466261475.83008,1936500677.307129
350.5833435058594,352.5566711425781,342.2699890136719,348.0666809082031,56084700,356.32000732421875,1,Low,122026.38075578492,120669.56795866694,19662361645.52307,576925481.1950684
356.32000732421875,357.4599914550781,344.3333435058594,350.9033203125,41906400,334.6000061035156,0,Low,125033.87366384268,123085.39402730297,14932088754.93164,550090559.6191406
334.6000061035156,354.163330078125,334.1199951171875,353.5466613769531,59438400,339.010009765625,1,Low,118296.71505460609,118333.05011638999,19888089002.783203,1191343760.7421875
339.010009765625,340.32666015625,327.510009765625,336.25,59664300,322.13665771484375,0,Low,113992.1157836914,111460.38779127598,20226794925.65918,764696473.9013672
322.13665771484375,335.0,317.1400146484375,333.6966552734375,78595500,319.5033264160156,0,Low,107495.92522040755,106241.90490722656,25318491681.427002,1403714478.6987305
319.5033264160156,322.13665771484375,310.0,315.0,70806300,325.3299865722656,1,Low,100643.54782104492,99862.36389160156,22622848381.210327,859351827.154541
325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200,308.97332763671875,0,Low,103369.26457354333,100947.18418121338,24454794826.64795,1265348964.6606445
308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500,310.8566589355469,1,Medium,102424.65811157227,101913.58875958249,25574185788.482666,2017694241.7144775
310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300,299.9800109863281,0,Medium,94787.45065529644,97030.93088197429,31221603510.507202,1728190978.527832
299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100,312.84332275390625,1,Low,91063.93627392594,91492.07154653315,16942901018.508911,532796529.27246094
312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900,336.2900085449219,1,Low,95612.21541953273,92501.07552212197,22373897472.38159,1272541950.402832
336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200,355.6666564941406,1,Medium,108247.26687342115,108004.1581459418,31488245918.096924,1829301601.7944336
355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200,364.64666748046875,1,Medium,119361.73209025059,118929.10048835445,32974993856.87256,2330811206.1035156
364.64666748046875,372.3333435058594,356.90667724609375,357.8900146484375,71145900,362.8233337402344,0,Low,130503.40116608888,132888.2564586047,25943115339.89868,1097544055.0506592
362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000,362.0633239746094,0,Low,134182.94864525553,134083.5512084961,21886954784.5459,815982983.6425781
362.0633239746094,368.0,354.71331787109375,366.21331787109375,56154000,356.7799987792969,0,Low,132592.41115217842,130534.5009765625,20331303894.470215,746100348.2666016
356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900,352.260009765625,0,Low,126220.4407339152,128197.5997093711,16783252244.577026,664844624.295044
352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700,399.9266662597656,1,Low,126043.32499756664,126785.14931711834,14348853559.79004,372169874.35913086
399.9266662597656,400.3566589355469,378.67999267578125,382.5833435058594,103931400,383.1966552734375,0,Medium,153005.2811348131,151607.05667341314,41564938321.710205,2252886271.710205
383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300,362.7066650390625,0,Medium,151943.858867608,150738.26531626377,38414813256.848145,2838696063.354492
362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800,354.8999938964844,0,Low,138632.53544072807,140572.1426511258,29059985461.59668,2385701034.411621
354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600,342.32000732421875,0,Medium,127409.09780883789,123367.10396152083,32060458788.62915,2032573500.0
342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700,352.7066650390625,1,Medium,123277.41806486808,121304.36217946373,28811260720.440674,1989934707.687378
352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000,354.79998779296875,1,Medium,117568.8919342719,115324.21597256139,32383762450.561523,2420855686.7980957
354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300,368.739990234375,1,Low,124614.03235811368,124179.39378361683,23439258033.563232,815440634.0881348
368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000,343.85333251953125,0,Medium,132605.0469049886,132862.91781358235,30877918042.23633,1179325101.8371582
343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900,349.8699951171875,1,Medium,127119.13933863118,127245.33397253416,33425948068.89038,2885838807.76062
349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300,343.5033264160156,0,Low,118941.80055042729,118452.85935675725,25514024484.924316,938777961.4837646
343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400,331.8833312988281,0,Low,117547.9851276828,120887.43279312737,22926579916.314697,1217620980.5236816
331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500,332.0899963378906,1,Low,115242.06073712837,116599.62568606902,25038108221.51184,1500552430.114746
332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600,314.6333312988281,0,Low,111773.74183870852,115045.56393656414,23408558915.863037,1119828260.9985352
314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000,310.0,0,Medium,104493.92725196667,104975.47691345215,32538120589.59961,2207932231.201172
310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700,306.1333312988281,0,High,93491.86767578125,88317.31057105307,46985367000.0,4144818649.5117188
306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900,312.4700012207031,1,Medium,93289.03173678927,95465.28603579104,26509891343.82019,1386977312.6403809
312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400,276.3666687011719,0,Medium,99201.93047940265,99427.4633178711,32767916606.011963,2855540454.107666
276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500,282.1166687011719,1,High,85983.19661686197,86159.8139322577,40656162449.295044,5216990960.357666
282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100,312.239990234375,1,High,78198.98164863419,75460.95348615851,38026251869.229126,2942448356.524658
312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000,310.4166564941406,0,Medium,90831.64989352226,89843.80980629474,32609095620.117188,2643622302.6123047
310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200,301.88665771484375,0,Low,96768.25288913306,94894.27887403686,22703315505.999756,943484565.6005859
301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900,297.0466613769531,0,Low,93401.72165317647,92053.93537902832,20163885340.081787,937104305.4656982
297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600,307.7733459472656,1,Low,87331.71844482422,91671.91422024183,23423792710.876465,1484589989.099121
307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400,302.4466552734375,0,Low,92046.80060883518,91690.6291226875,22659935704.70581,1357897464.4592285
302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500,307.3333435058594,1,Low,93132.39634316415,95062.3819231987,18447582515.075684,916138581.2988281
307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100,310.6666564941406,1,Low,92766.51759687625,92093.80981541611,15590743916.04309,532486803.90930176
310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400,301.51666259765625,0,Low,96824.43811374251,96729.82101009786,16235253068.389893,457619017.8405762
301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900,286.6666564941406,0,Low,91296.23284438066,94034.93416990153,19938362195.928955,1038413102.7923584
286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800,291.9200134277344,1,Low,86920.1944660442,86578.58109179698,22831795189.801025,1732561085.0646973
291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500,307.4766540527344,1,Low,83836.50936900638,85208.83296839055,19779478389.816284,1032835852.3864746
307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200,307.7966613769531,1,Low,92242.99621582031,91621.07969367132,17614169099.395752,565605072.0153809
307.7966613769531,308.80999755859375,300.4033203125,304.6833190917969,51294300,292.1166687011719,0,Low,93780.50839370396,92767.54861229658,15788214287.667847,431214624.66430664
292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400,285.6600036621094,0,Low,88926.16020847578,89206.75877007376,16118530392.260742,816639646.4355469
285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700,273.84332275390625,0,Low,84364.9239874268,82539.01834690478,19568195872.860718,1124796743.3166504
273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100,254.67999267578125,0,Medium,76140.31071528047,76258.48515969515,22807890049.85962,1544439136.5600586
254.67999267578125,278.4333190917969,253.52000427246094,276.80999755859375,95256900,266.92333984375,1,Medium,70497.96815080568,70588.41624574782,24260026594.317627,2373165138.4140015
266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200,269.9566650390625,1,High,62316.81261008233,62415.11297865119,36120653579.00391,4622608912.417603
269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700,290.1433410644531,1,Low,72819.01441793889,71241.86067911796,20534982609.191895,940704044.7601318
290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900,288.1233215332031,0,Medium,78823.2453629477,79376.29640651867,28726192754.434204,2051093750.7202148
288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900,293.2966613769531,1,Low,83525.03231784794,84417.9720423203,21542087568.740845,899696703.2501221
293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300,279.7633361816406,0,Low,85264.26992269699,83158.72466161847,21892630684.158325,1050231777.7038574
279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,279.42999267578125,0,Low,81949.210800156,82005.54997778311,17240023923.52295,1105939386.5112305
279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,268.1933288574219,0,Low,79087.99998632818,78449.80037681758,18721697737.280273,680939049.9023438
268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,274.79998779296875,1,Low,76551.31201405171,77430.02542471513,19442434001.522827,1487819281.0913086
274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,286.3233337402344,1,Low,72870.54465116374,73870.73691838793,22093671698.565674,1817555032.4249268
286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,279.4333190917969,0,Low,80120.90220533311,79554.94799695909,16945760184.082031,563234159.1796875
279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,265.1166687011719,0,Low,79307.83715979662,76934.68045621738,16388345014.755249,861938576.6143799
265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,255.4566650390625,0,Low,74250.3454565769,74420.34522668459,17772652631.38733,1117955343.7225342
255.4566650390625,266.8999938964844,252.01333618164062,260.2033386230469,71152200,267.2966613769531,1,Low,66470.67711667344,67262.35788871255,18176303722.192383,1059218447.0581055
267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,280.07666015625,1,Low,69075.69596211612,67718.9032700155,17866429602.4292,1091740279.9438477
280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,290.5333251953125,1,Medium,75527.33650638163,75055.8810483804,23534505660.9375,1113099520.8984375
290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,301.7966613769531,1,Low,80476.76464439556,80278.32768514007,19344551338.146973,1093735076.9073486
301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,307.0533447265625,1,Medium,87972.72289013397,87495.55889919028,30304670314.837646,1354252557.989502
307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,331.32666015625,1,Medium,93649.22736727446,95027.75663054734,25172724486.035156,977219270.9472656
331.32666015625,332.6199951171875,307.25,310.0,105868500,333.03668212890625,1,Medium,102711.2646484375,102197.49349975586,35077056520.75195,2685883328.063965
333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,337.97332763671875,1,High,108785.32236615941,112904.38750325516,40189601259.92432,2586491501.385498
337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,336.8800048828125,0,Low,113753.93383786082,112557.30569761153,23293392119.384766,819927840.0878906
336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,363.9466552734375,1,Low,113191.681640625,113229.06686059572,20897205710.88867,506178083.1665039
363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,366.5233459472656,1,Medium,129213.19121544063,128525.15346630849,37306752240.12451,1512987908.7982178
366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,364.663330078125,0,Low,135368.06243712548,132918.98228898924,26981579459.573364,1022264919.0124512
364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000,359.20001220703125,0,Low,132636.55988310277,134169.09781205934,21830570255.126953,597652493.5913086
359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,361.5299987792969,1,Low,131056.51634346507,131964.9573130533,17598178438.05542,432767853.2409668
361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,381.8166809082031,1,Low,130289.38532454427,129744.89889733214,19617738476.760864,508444982.04345703
381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,363.7533264160156,0,Medium,138647.82312141266,137034.78251639009,31322675053.31726,2115979447.5219727
363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,348.586669921875,0,Low,137777.6334553901,139279.50329075102,29127583988.095093,1750176593.6279297
348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,352.4200134277344,1,Medium,124732.444328852,123209.81274854857,31145661218.847656,1527855458.6425781
352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,341.8299865722656,0,Low,123627.76411287021,122197.75391481258,27998783290.7959,1457856604.9072266
341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,325.30999755859375,0,Low,118866.81912371423,119107.44420693349,18805332332.29065,476786519.2565918
325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,328.98333740234375,1,Low,106311.30323107913,109210.58294510096,19309458056.085205,669350569.1345215
328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,340.7900085449219,1,Low,109402.31050179712,110810.45905032009,21705004668.45703,980623870.6054688
340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,328.3333435058594,0,Low,111447.42246909998,110959.34567378741,18784720140.005493,976377565.7043457
328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,334.7633361816406,1,Low,109366.74655249715,110519.29543930665,19181989094.30237,594349912.3535156
334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,342.7166748046875,1,Low,110363.66065836046,109770.36599860433,17312352883.30078,715566152.34375
342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,325.73333740234375,0,Low,114816.93662786856,114456.32007689215,17083637990.661621,658156062.6800537
325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,336.260009765625,1,Low,111835.11582166888,112045.38908810075,23032995167.72461,1384759561.3769531
336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,335.01666259765625,0,Medium,120462.91141717136,120923.32240158692,35447319693.45703,3366295538.708496
335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,332.67333984375,0,Low,113337.25749591738,114293.44088694267,23349522326.40381,949035511.7980957
332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,292.1400146484375,0,Low,108559.07330431044,109300.78885624185,22735295252.929688,759042399.6459961
292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,293.836669921875,1,High,96934.97754726559,97222.22179836687,39770101112.145996,5672240269.647217
293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,292.5033264160156,0,Low,88011.91996000707,89490.72161865234,22612582921.50879,1042500936.9232178
292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,290.2533264160156,0,High,87749.05194930546,82169.99816894531,36547851880.69153,3261156612.625122
290.2533264160156,311.4666748046875,290.0,300.75,88133100,300.9800109863281,1,Medium,87293.6879196167,90325.33569335938,25580925442.355347,1891924597.229004
300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,303.0833435058594,1,Low,86358.18997840583,85402.27303014323,22808716702.560425,1473444625.8087158
303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,317.5400085449219,1,Low,91246.27065592445,91236.4700890109,19309288273.086548,753684473.7854004
317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,291.09332275390625,0,Medium,95679.03546959627,93987.22329711914,25925172949.639893,1911010075.744629
291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,288.54998779296875,0,Medium,91114.14661695436,90115.68156616203,26931692237.200928,2710811324.0753174
288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,262.3699951171875,0,Low,85314.61012217216,83186.85791015625,21036159760.0708,1090870762.7563477
262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,266.67999267578125,1,Medium,73153.13120847568,73395.98855463322,23825897967.590332,1951817304.3273926
266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,244.6666717529297,0,Medium,72831.19471604005,71003.88820515946,22508244737.823486,1437922358.303833
244.6666717529297,269.92333984375,242.39999389648438,265.0,97224600,242.6666717529297,0,Medium,64836.66801452637,65429.41593064368,23787619294.509888,2675946300.3845215
242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,256.5299987792969,1,High,56703.113533867756,57396.53489796957,34049288713.668823,3725777317.6116943
256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,241.4566650390625,0,Medium,66140.272815153,65749.8511973368,23639418958.511353,1099052050.6118774
241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,253.8699951171875,1,Medium,61745.29867853597,61502.97048322484,20789056674.865723,1454203612.449646
253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,236.60333251953125,0,Low,63244.091943994164,61910.13630729169,20369563702.22168,952938324.4903564
236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,236.47332763671875,0,Medium,58718.639249533415,59218.44479370117,20776564514.538574,1747162185.4614258
236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,221.3000030517578,0,Medium,55728.882082485594,56608.52664881386,21352761123.614502,1200646021.1746216
221.3000030517578,240.52667236328125,211.0,237.99667358398438,144973200,224.96665954589844,1,High,52668.66459044395,50751.127868652344,32082569602.423096,4280576177.8564453
224.96665954589844,226.65333557128906,212.68666076660156,218.33999633789062,88903500,209.3866729736328,0,Medium,49119.21962139895,48206.141094269464,20000323416.93878,1241686273.4985352
209.3866729736328,217.97332763671875,206.85667419433594,217.8433380126953,89092500,219.60000610351562,1,Medium,45613.49177594879,45089.23761800397,18654782161.90338,990410446.8154907
219.60000610351562,223.10667419433594,207.6699981689453,207.9499969482422,92139300,235.91000366210938,1,Medium,45665.82059906004,46332.56262141722,20233790842.373657,1422324523.3062744
235.91000366210938,239.55667114257812,217.8866729736328,220.47332763671875,106003200,253.2100067138672,1,Medium,52011.86353017576,52196.20606389502,25007215300.195312,2297089149.9023438
253.2100067138672,253.26666259765625,240.17666625976562,241.0833282470703,89295000,252.75332641601562,0,Medium,61044.71116404212,60828.74269744195,22610387549.51477,1168871222.9919434
252.75332641601562,259.6000061035156,244.7433319091797,257.9466552734375,101914500,246.7899932861328,0,Medium,65196.87515824661,63535.3704574178,25759228885.025024,1514110522.17865
246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,258.3333435058594,1,Low,62121.97741124267,62695.06732340902,19064008722.36786,1057265802.2323608
258.3333435058594,264.2099914550781,242.06666564941406,244.1566619873047,93473100,234.51666259765625,0,Medium,63073.80683041038,63956.43166279094,24147218450.857544,2069805307.3654175
234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,238.27999877929688,1,Medium,57040.706741682254,57839.87197009614,26358218872.668457,1616221677.8045654
238.27999877929688,244.86666870117188,234.35000610351562,244.35333251953125,84204600,238.8866729736328,1,Medium,58224.51177447103,57384.50530466717,20064271985.21118,885551367.3706055
238.8866729736328,239.99667358398438,230.0933380126953,234.0,72808500,241.86666870117188,1,Low,55899.48147583008,55221.63573688222,17392980329.200745,721047007.9421997
241.86666870117188,249.9633331298828,239.17666625976562,240.086669921875,76210500,239.7066650390625,0,Low,58068.96305356175,59785.3967051846,18432779755.05066,822057275.5050659
239.7066650390625,255.54666137695312,239.32666015625,249.33999633789062,96491400,232.22999572753906,0,Medium,59768.45898300782,61159.12898142636,23129631698.950195,1565090625.7873535
232.22999572753906,239.5,227.913330078125,235.1566619873047,97536600,215.73666381835938,0,Medium,54610.430608614115,54585.24255371094,22650924201.278687,1130124389.5019531
215.73666381835938,226.63333129882812,214.68333435058594,223.1666717529297,102767400,220.88999938964844,1,Medium,48145.23323942395,48654.39923821343,22170696025.286865,1228070116.3787842
220.88999938964844,226.3300018310547,211.73666381835938,218.2866668701172,97988700,233.0,1,Medium,48217.34171170858,47922.35950971069,21644723883.192444,1429982220.5245972
233.0,235.663330078125,218.14999389648438,220.9166717529297,119131800,213.10000610351562,0,Medium,51473.58451843262,51409.95401816815,27757709400.0,2086395263.3239746
213.10000610351562,225.1666717529297,208.69332885742188,222.73666381835938,107390700,216.75999450683594,1,Medium,47465.18441916909,46990.78227586532,22884958825.460815,1769083824.8886108
216.75999450683594,220.97000122070312,213.19667053222656,213.43333435058594,92641800,237.0366668701172,1,Medium,46263.808381408686,47110.068547755945,20081036059.103394,720135346.975708
237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,236.086669921875,0,High,53239.22530835029,54642.362856157124,29106443434.9823,2362946455.1239014
236.086669921875,246.8333282470703,233.82666015625,234.50332641601562,101107500,235.07000732421875,0,Medium,55363.10941915959,57716.21275926381,23870132979.125977,1315071693.9926147
235.07000732421875,239.31666564941406,228.6366729736328,237.9066619873047,104202600,245.7066650390625,1,Medium,55924.72077583615,54716.56622122531,24494905945.202637,1112883004.7973633
245.7066650390625,246.06666564941406,236.086669921875,237.47000122070312,95770800,244.9199981689453,0,Medium,58347.962046761066,58093.059671949595,23531523876.123047,955792174.822998
244.9199981689453,252.07000732421875,242.56666564941406,249.36666870117188,89178300,232.663330078125,0,Medium,61074.88404168701,61143.78118685912,21841549072.709656,847491854.8782349
232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,228.49000549316406,0,Medium,56882.30742864311,58078.864486655686,21030717601.757812,1593295239.3676758
228.49000549316406,231.17333984375,222.27333068847656,230.5,82897200,224.47332763671875,0,Medium,52666.94626617432,51383.66821344942,18941181683.36792,737785838.9465332
224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683594,94600500,227.26333618164062,1,Medium,50396.50555465091,50219.64911882393,21235289031.097412,1002135072.6699829
227.26333618164062,230.22999572753906,222.1199951171875,227.0,74460300,233.06666564941406,1,Low,51588.77731323242,51138.685526831076,16922096191.085815,603873078.4469604
233.06666564941406,233.14666748046875,216.1666717529297,223.0,84581100,231.73333740234375,0,Medium,51973.866439819336,50398.539139539935,19713034953.959656,1436186716.6305542
231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,244.5433349609375,1,Low,53479.41932283528,53289.661778699374,16650874532.373047,530040903.88183594
244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,250.76333618164062,1,Medium,57203.57646629028,56975.819816129515,20035582159.350586,1077659425.1953125
250.76333618164062,254.97999572753906,241.16000366210938,242.3333282470703,101854200,234.3433380126953,0,Medium,60768.31385923596,61490.97670341795,25541298996.11206,1407624235.8306885
234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,233.07000732421875,0,Medium,59078.736466751434,59122.34352537501,23256514076.385498,1928919052.770996
233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871094,87930900,237.0399932861328,1,Medium,55201.85381311644,54757.034358559176,20494055507.025146,1002705559.7854614
237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,238.31333923339844,1,Medium,53452.51848602295,54471.56984092202,23219134022.346497,1667837683.34198
238.31333923339844,238.65333557128906,229.3333282470703,234.89666748046875,78557400,240.06666564941406,1,Low,55979.00920206774,54731.163743828656,18721276315.493774,732155543.371582
240.06666564941406,243.6233367919922,236.88999938964844,240.0,69683100,240.54666137695312,1,Low,57615.999755859375,57711.932103959145,16728589469.114685,469199823.54125977
240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,245.52999877929688,1,Medium,58918.695996225346,60024.62721006945,19854120063.40027,900758981.3232422
245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,247.5,1,Low,60154.849700927734,58566.41390901082,19860970707.25708,822113802.6855469
247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,271.7066650390625,1,Medium,61078.87676239014,61032.34417180717,21993889500.0,638044305.1391602
271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433594,142032300,272.24334716796875,1,High,69314.18367454968,69646.56396335177,38591122560.82764,2613393453.1036377
272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,268.4333190917969,0,Medium,75199.05768706463,76012.69433313236,28169754188.50708,1042318197.8393555
268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,258.8599853515625,0,Low,73072.02552995458,73306.81721101888,17199435427.496338,432282315.21606445
258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,274.82000732421875,1,Low,68989.63829997554,68501.75176907144,17297231309.179688,738146750.5371094
274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,280.8999938964844,1,Medium,72500.26546125486,72234.84431791585,24214390845.336914,1245580911.2548828
280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,297.1499938964844,1,Medium,78670.7289577229,77284.23321167007,23798690182.891846,889591500.0
297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,297.27667236328125,1,Medium,83410.00691406243,83261.11586499028,28322257368.255615,1831915976.348877
297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,300.586669921875,1,Medium,89562.52662083879,92003.62014770508,34794123835.74829,1975295390.12146
